33184602	1142	CSCI	43500	B+	3.3
33184602	1142	FREN	20100	F	0
33184602	1142	MATH	39562	C+	2.3
33191853	1122	AFPRL	24100	D	1
33197310	1082	ENGL	12000	A-	3.7
33197310	1082	ORSEM	 100	F	0
33197310	1082	SOC	10100	WU	0
33197310	1092	ASTRO	10000	B	3
33197310	1092	MUSHL	10100	B-	2.7
33197310	1092	SOC	10100	B	3
33197310	1099	POLSC	11000	W	-1
33197310	1099	THEA	10100	C	2
33197310	1119	AFPRL	24200	C	2
33197310	1119	HIST	15200	D	1
33197310	1119	PHILO	10100	W	-1
33197310	1122	ASTRO	10700	F	0
33197310	1122	ENGL	22000	A-	3.7
33197310	1122	MATH	10000	C	2
33197310	1129	ENGL	25092	B+	3.3
33197310	1129	ENGL	30000	B+	3.3
33197310	1129	GEOL	10100	B	3
33197310	1132	CLA	20100	A	4
33197310	1132	POLSC	20900	B	3
33197310	1139	MATH	10100	B-	2.7
33197310	1142	MATH	12500	A-	3.7
33197310	1146	CSCI	12700	B+	3.3
33197310	1149	CSCI	13500	B-	2.7
33197310	1149	CSCI	13600	A	4
33197310	1149	CSCI	15000	A	4
33197310	1149	MATH	15000	W	-1
33197310	1152	CSCI	16000	B	3
33197310	1152	CSCI	23500	A-	3.7
33197310	1152	MATH	15000	A-	3.7
33197310	1156	STAT	21300	A+	4
33197310	1159	CSCI	33500	A-	3.7
33197310	1159	MATH	15500	C	2
33197310	1162	CSCI	26000	XX	-1
33197310	1162	CSCI	26500	XX	-1
33197310	1162	CSCI	34000	XX	-1
33197310	1162	CSCI	39454	B	3
33203286	1119	BLOCK	 500	XX	-1
33203286	1119	ENGL	12000	C+	2.3
33203286	1119	FILM	10100	B	3
33203286	1119	MATH	10200	C	2
33203286	1119	URBS	10100	A	4
33203286	1122	CSCI	12000	A	4
33203286	1122	ENGL	22000	B-	2.7
33203286	1122	HIST	15100	B+	3.3
33203286	1122	PHYS	 101LB	XX	-1
33203286	1122	PHYS	 101LC	B+	3.3
33203286	1122	URBS	40365	FIN	0
33203286	1129	ANTHC	10100	A-	3.7
33203286	1129	ARTLA	10100	A-	3.7
33203286	1129	CSCI	12700	A+	4
33203286	1129	MATH	15500	C+	2.3
33203286	1132	ARTCR	22100	B+	3.3
33203286	1132	CSCI	13500	A	4
33203286	1132	CSCI	13600	A	4
33203286	1132	ENGL	32000	A	4
33203286	1132	FILM	22200	A	4
33203286	1132	MATH	16000	A+	4
33203286	1136	PHILO	10100	A	4
33203286	1136	STAT	21300	C	2
33203286	1139	CSCI	15000	W	-1
33203286	1139	MATH	25000	W	-1
33203286	1139	PHILO	23000	B-	2.7
33203286	1149	CSCI	15000	B	3
33203286	1149	PHILO	20100	A	4
33203286	1149	PHILO	21500	B	3
33203286	1149	PHILO	21800	A	4
33203286	1152	CSCI	16000	C+	2.3
33203286	1152	PHILO	21200	WU	0
33203286	1152	PHILO	36600	B	3
33203286	1156	PHILO	24400	B	3
33203286	1156	PHILO	27500	A-	3.7
33203286	1159	CSCI	23500	W	-1
33203286	1159	CSCI	26000	W	-1
33203286	1159	CSCI	26500	W	-1
33203286	1159	PHILO	21200	B+	3.3
33203286	1159	PHILO	38010	A	4
33203286	1162	GEOG	22600	XX	-1
33203286	1162	GEOL	10500	XX	-1
33203286	1162	PHILO	37800	XX	-1
33203286	1162	PHILO	38011	XX	-1
33203286	1162	SPAN	20000	XX	-1
33219444	1069	BLOCK	 500	XX	-1
33219444	1069	ECO	20000	B	3
33219444	1069	ENGL	12000	B	3
33219444	1069	FILM	10100	B+	3.3
33219444	1069	ORSEM	 100	B	3
33219444	1069	URBS	10100	B	3
33219444	1072	CLA	10100	A	4
33219444	1072	ENGL	22000	B-	2.7
33219444	1072	MATH	12500	A-	3.7
33219444	1072	PSYCH	10000	B	3
33219444	1072	THEA	16100	A	4
33219444	1079	CHEM	 102LC	D	1
33219444	1079	CHEM	 103LB	A	4
33219444	1079	CSCI	12700	A	4
33219444	1079	MATH	15000	WU	0
33219444	1079	RUSS	10100	A-	3.7
33219444	1079	THEA	26100	A-	3.7
33219444	1082	CSCI	13500	A+	4
33219444	1082	CSCI	13600	A	4
33219444	1082	POLSC	11000	B	3
33219444	1082	RUSS	10200	C+	2.3
33219444	1082	THEA	26200	A	4
33219444	1082	THEA	26300	B+	3.3
33219444	1089	CSCI	14500	NC	-1
33219444	1089	CSCI	15000	C+	2.3
33219444	1089	MATH	15000	WU	0
33219444	1089	RUSS	29400	FIN	0
33219444	1089	THEA	36500	A	4
33219444	1092	CSCI	14500	C	2
33219444	1092	MATH	15000	NC	-1
33219444	1092	MATH	16000	F	0
33219444	1092	STAT	21300	NC	-1
33219444	1099	CSCI	16000	FIN	0
33219444	1099	CSCI	23500	F	0
33219444	1099	CSCI	34000	WU	0
33219444	1099	CSCI	35000	W	-1
33219444	1099	MATH	15500	F	0
33219444	1102	AFPRL	10300	FIN	0
33219444	1102	ANTHC	10100	NC	-1
33219444	1102	ENGL	31857	F	0
33219444	1102	MEDIA	18000	WU	0
33219444	1102	PSYCH	17000	C	2
33219444	1109	MEDIA	18000	#WU	-1
33219444	1109	MEDIA	36300	FIN	0
33219444	1109	MEDP	39909	*WN	0
33219444	1109	RUSS	20100	WU	0
33219444	1112	MEDIA	18000	*WN	0
33219444	1112	MEDIA	33200	B-	2.7
33219444	1112	MEDP	15000	*WN	0
33219444	1112	POLSC	23000	B-	2.7
33219444	1116	MEDIA	18000	B+	3.3
33219444	1119	AFPRL	20300	W	-1
33219444	1119	MEDIA	37500	FIN	0
33219444	1119	MEDP	28500	A-	3.7
33219444	1119	MEDP	39909	F	0
33219444	1119	RUSS	20100	F	0
33219444	1122	MEDP	33100	W	-1
33219444	1122	MEDP	34100	*WN	0
33219444	1122	RUSS	20300	C	2
33230262	1112	ASIAN	35152	A-	3.7
33230262	1112	CSCI	12700	A+	4
33230262	1112	CSCI	15000	A+	4
33230262	1112	ENGL	22000	A+	4
33230262	1112	MATH	15000	A+	4
33230262	1116	MATH	15500	A+	4
33230262	1116	STAT	21300	A+	4
33230262	1119	BIOL	10000	A+	4
33230262	1119	CSCI	13500	A+	4
33230262	1119	CSCI	13600	A+	4
33230262	1119	CSCI	26500	A+	4
33230262	1119	FREN	10100	A+	4
33230262	1119	MATH	16000	A+	4
33230262	1122	CSCI	23500	A+	4
33230262	1122	CSCI	26000	A+	4
33230262	1122	FREN	10200	A+	4
33230262	1122	STAT	39552	A	4
33230262	1122	WGS	10000	A	4
33230262	1126	CHEM	 102LC	A+	4
33230262	1126	CHEM	 104LC	A+	4
33230262	1129	CSCI	33500	A+	4
33230262	1129	CSCI	34000	W	-1
33230262	1129	CSCI	49800	A+	4
33230262	1129	STAT	31900	A	4
33230262	1132	CHEM	 106LB	A	4
33230262	1132	CHEM	22204	W	-1
33230262	1132	CSCI	34000	A	4
33230262	1132	FREN	20100	A	4
33230262	1132	PGEOG	39100	A	4
33232998	1139	CSCI	15000	A+	4
33232998	1139	CSCI	26500	A-	3.7
33232998	1139	CSCI	33500	A	4
33232998	1142	CSCI	16000	C	2
33232998	1142	CSCI	34000	C	2
33232998	1142	CSCI	35000	B-	2.7
33232998	1149	CSCI	26000	B+	3.3
33232998	1149	CSCI	39572	W	-1
33232998	1149	CSCI	49369	A-	3.7
33232998	1152	CSCI	36000	B	3
33232998	1152	CSCI	39453	B+	3.3
33232998	1152	CSCI	49365	A-	3.7
33232998	1152	CSCI	49371	B+	3.3
33232998	1156	CSCI	49900	A+	4
33250398	1119	CSCI	12000	B+	3.3
33250398	1119	MATH	10100	B+	3.3
33250398	1119	PHILO	20100	B+	3.3
33250398	1119	SOC	25300	B+	3.3
33250398	1122	CSCI	12700	C	2
33250398	1122	MATH	12500	B+	3.3
33250398	1122	REL	25200	B	3
33250398	1122	SPAN	20800	B+	3.3
33250398	1129	CSCI	13500	A	4
33250398	1129	CSCI	13600	A	4
33250398	1129	CSCI	15000	W	-1
33250398	1129	MATH	15000	F	0
33250398	1129	SOC	20100	A	4
33250398	1159	CSCI	15000	B	3
33250398	1159	MATH	15000	B	3
33250680	1119	PSYCH	17000	A+	4
33250680	1119	SPAN	20800	A	4
33250680	1122	AFPRL	23700	A+	4
33250680	1122	CSCI	12700	A+	4
33250680	1126	MATH	16000	A	4
33250680	1129	CSCI	13500	A	4
33250680	1129	CSCI	13600	A	4
33250680	1129	STAT	11300	A+	4
33250680	1132	CSCI	15000	B-	2.7
33250680	1132	STAT	21300	B+	3.3
33250680	1139	CSCI	16000	C+	2.3
33250680	1139	CSCI	23500	WU	0
33250680	1142	CSCI	26000	W	-1
33250680	1142	SOC	21700	A	4
33250680	1149	CSCI	23500	W	-1
33250680	1149	CSCI	26000	F	0
33250680	1152	CSCI	23500	WU	0
33250680	1152	CSCI	26500	F	0
33269127	1109	BLOCK	 700	XX	-1
33269127	1109	ENGL	12000	A	4
33269127	1109	MATH	10000	D	1
33269127	1109	PHILO	10100	C	2
33269127	1109	PSYCH	10000	D	1
33269127	1112	ANTHC	10100	WU	0
33269127	1112	ASIAN	21000	B+	3.3
33269127	1112	HIST	15100	D	1
33269127	1112	MUSHL	10100	C	2
33269127	1119	CHEM	 100LC	W	-1
33269127	1119	CHEM	 101LB	W	-1
33269127	1119	ENGL	22000	A-	3.7
33269127	1119	PSYCH	18000	C	2
33269127	1119	REL	31300	W	-1
33269127	1122	ARTLA	10100	A-	3.7
33269127	1122	MATH	10100	A	4
33269127	1129	ASTRO	10100	A	4
33269127	1129	CSCI	12700	C+	2.3
33269127	1129	MATH	12500	B	3
33269127	1129	PSYCH	17000	C	2
33269127	1132	ASIAN	23002	B-	2.7
33269127	1132	CSCI	13500	W	-1
33269127	1132	CSCI	13600	W	-1
33269127	1132	GEOG	10100	C	2
33269127	1132	MATH	15000	W	-1
33269127	1139	AFPRL	29001	B	3
33269127	1139	CSCI	13500	A-	3.7
33269127	1139	CSCI	13600	B+	3.3
33269127	1139	MATH	15000	D	1
33269127	1142	CSCI	15000	D	1
33269127	1142	ENGL	30600	B	3
33269127	1142	STAT	21300	F	0
33269127	1149	ENGL	32000	B+	3.3
33269127	1159	CSCI	15000	W	-1
33269127	1159	MATH	15000	C	2
33269127	1159	STAT	21300	B-	2.7
33269127	1162	MEDIA	18000	XX	-1
33269127	1162	MEDIA	18000	A	4
33273549	1099	ACSK	6500	A	4
33273549	1099	BIOL	10000	B-	2.7
33273549	1099	ENGL	12000	B	3
33273549	1099	MATH	12500	B-	2.7
33273549	1099	PSYCH	10000	B	3
33273549	1102	BIOL	10200	NC	-1
33273549	1102	CLA	11000	A-	3.7
33273549	1102	COUNS	20500	B+	3.3
33273549	1102	ENGL	22000	B+	3.3
33273549	1102	FILM	10100	A-	3.7
33273549	1109	CHIN	10100	NC	-1
33273549	1109	CSCI	12000	A	4
33273549	1109	HIST	15200	B+	3.3
33273549	1109	WGS	10000	C	2
33273549	1112	CSCI	12700	A	4
33273549	1112	ENGL	30600	C+	2.3
33273549	1112	FILM	32800	B	3
33273549	1112	WGS	32900	A-	3.7
33273549	1119	CSCI	13500	C+	2.3
33273549	1119	CSCI	13600	A	4
33273549	1119	LIBR	10000	B+	3.3
33273549	1119	MATH	15000	B	3
33273549	1119	SPAN	10100	A	4
33273549	1122	CSCI	15000	C	2
33273549	1122	CSCI	16000	C	2
33273549	1122	MATH	15500	W	-1
33273549	1122	SPAN	10200	A-	3.7
33277128	1122	ANTHC	10100	A+	4
33277128	1122	ECO	10000	A	4
33277128	1122	PHILO	10300	W	-1
33277128	1122	PSYCH	10000	A	4
33277128	1132	CSCI	12700	A	4
33277128	1132	MEDIA	18000	A	4
33277128	1132	PSYCH	15000	A+	4
33277128	1132	PSYCH	17000	A+	4
33277128	1139	ASIAN	21000	A	4
33277128	1139	CSCI	13500	A-	3.7
33277128	1139	CSCI	13600	A-	3.7
33277128	1139	HIST	12100	A+	4
33277128	1139	MATH	15000	C	2
33277128	1142	CSCI	15000	B	3
33277128	1142	ENGL	12000	A+	4
33277128	1142	GERMN	24100	A	4
33277128	1142	MUSHL	10100	A	4
33277128	1149	CSCI	16000	C+	2.3
33277128	1149	CSCI	23500	B	3
33277128	1149	MATH	15500	B-	2.7
33277128	1149	MATH	16000	NC	-1
33277128	1149	MEDP	39909	A	4
33277128	1152	CHIN	25100	A-	3.7
33277128	1152	CLA	20100	B+	3.3
33277128	1152	CSCI	26000	C+	2.3
33277128	1152	CSCI	26500	B-	2.7
33277128	1152	CSCI	33500	WD	-1
33277128	1159	CSCI	33500	WD	-1
33277128	1159	CSCI	34000	W	-1
33277128	1159	CSCI	39582	WD	-1
33277128	1159	ENGL	30000	A-	3.7
33277128	1159	MATH	16000	B	3
33277128	1162	CSCI	33500	XX	-1
33277128	1162	CSCI	34000	XX	-1
33277128	1162	CSCI	36000	XX	-1
33285270	1112	STAT	11300	A	4
33285270	1119	CHEM	 100LC	A+	4
33285270	1119	MATH	12500	A	4
33285270	1122	GEOG	10100	A	4
33285270	1122	MATH	15000	A+	4
33285270	1129	BLOCK	 800	XX	-1
33285270	1129	CSCI	12700	A	4
33285270	1129	ENGL	12000	A	4
33285270	1129	MATH	15500	A	4
33285270	1129	SOC	10100	B+	3.3
33285270	1132	CSCI	13500	A-	3.7
33285270	1132	CSCI	13600	A	4
33285270	1132	HIST	15100	B+	3.3
33285270	1132	PHYS	 110LB	XX	-1
33285270	1132	PHYS	 110LC	A	4
33285270	1132	PHYS	 110RC	XX	-1
33285270	1139	CSCI	15000	C	2
33285270	1139	ENGL	22000	B	3
33285270	1139	JPN	10100	A+	4
33285270	1139	MUSHL	10100	A-	3.7
33285270	1139	SOC	21700	B+	3.3
33285270	1142	CSCI	16000	A+	4
33285270	1142	CSCI	23500	A+	4
33285270	1142	JPN	10200	A+	4
33285270	1142	REL	31100	B+	3.3
33285270	1142	STAT	21300	A	4
33285270	1149	CSCI	26000	A	4
33285270	1149	CSCI	33500	B+	3.3
33285270	1149	JPN	20100	A+	4
33285270	1149	MATH	16000	A+	4
33285270	1152	CSCI	26500	A+	4
33285270	1152	CSCI	34000	A	4
33285270	1152	CSCI	36000	A+	4
33285270	1152	CSCI	43500	A-	3.7
33285270	1152	JPN	20200	A+	4
33285270	1159	CSCI	26700	B+	3.3
33285270	1159	CSCI	39454	A-	3.7
33285270	1159	CSCI	49369	A	4
33285270	1159	CSCI	49900	A	4
33285270	1162	CSCI	13200	XX	-1
33285270	1162	CSCI	13300	XX	-1
33285270	1162	CSCI	49366	XX	-1
33285270	1162	JPN	25200	XX	-1
33289524	1089	BLOCK	 200	XX	-1
33289524	1089	ECO	10000	A	4
33289524	1089	ENGL	12000	A	4
33289524	1089	FYS	10000	A+	4
33289524	1089	MATH	15000	C+	2.3
33289524	1089	POLSC	11000	A-	3.7
33289524	1092	CLA	10100	B+	3.3
33289524	1092	ENGL	20100	A	4
33289524	1092	MATH	15500	B	3
33289524	1092	PHYS	 101LB	XX	-1
33289524	1092	PHYS	 101LC	A+	4
33289524	1092	SPAN	10100	A	4
33289524	1099	BIOL	10000	B+	3.3
33289524	1099	ECO	20000	#F	-1
33289524	1099	PSYCH	10000	B	3
33289524	1099	STAT	11300	A	4
33289524	1102	BIOL	10200	C+	2.3
33289524	1102	ECO	20000	A+	4
33289524	1102	ENGL	22000	A	4
33289524	1102	SOC	10100	B+	3.3
33289524	1109	AFPRL	20100	A	4
33289524	1109	CHIN	10100	#WU	-1
33289524	1109	MUSHL	10700	B	3
33289524	1109	PSYCH	15000	A-	3.7
33289524	1109	SPAN	10200	B+	3.3
33289524	1112	AFPRL	10200	A	4
33289524	1112	ARTH	11100	B+	3.3
33289524	1112	CLA	25300	C	2
33289524	1112	PSYCH	22300	A	4
33289524	1116	CHEM	 102LC	C	2
33289524	1116	CHEM	 104LC	WU	0
33289524	1119	ASIAN	22012	A-	3.7
33289524	1119	BIOL	20000	FIN	0
33289524	1119	CHIN	10100	C	2
33289524	1119	PSYCH	17000	B-	2.7
33289524	1119	SPAN	20100	C+	2.3
33289524	1122	BIOL	20200	W	-1
33289524	1122	CHEM	 104LC	C+	2.3
33289524	1122	CHEM	 106LB	W	-1
33289524	1122	SPAN	20200	A	4
33289524	1129	CSCI	12700	C+	2.3
33289524	1129	MATH	16000	B+	3.3
33289524	1132	CSCI	13500	A-	3.7
33289524	1132	CSCI	13600	A-	3.7
33289524	1139	CSCI	15000	A	4
33289524	1139	STAT	21300	A+	4
33289524	1142	CSCI	16000	A	4
33289524	1142	CSCI	23500	A	4
33293280	1119	AFPRL	10000	FIN	0
33293280	1119	ENGL	12000	B	3
33293280	1119	HIST	15100	C+	2.3
33293280	1119	MEDIA	18000	B+	3.3
33293280	1122	ECO	10000	A	4
33293280	1122	MUSHL	10100	C	2
33293280	1122	PSYCH	10000	C	2
33293280	1122	SPAN	20800	A	4
33293280	1129	ASTRO	10100	B	3
33293280	1129	CSCI	12000	A	4
33293280	1129	JPN	10100	A	4
33293280	1129	MATH	10100	C	2
33293280	1132	CSCI	12700	B+	3.3
33293280	1132	ENGL	22000	B	3
33293280	1132	JPN	10200	B	3
33293280	1132	MATH	12500	C+	2.3
33293280	1139	CSCI	13500	F	0
33293280	1139	CSCI	13600	B	3
33293280	1139	CSCI	15000	D	1
33293280	1139	JPN	20100	A	4
33293280	1139	MATH	15000	NC	-1
33293280	1142	AFPRL	10000	W	-1
33293280	1142	CSCI	13500	C	2
33293280	1142	CSCI	15000	B-	2.7
33293280	1142	JPN	20200	B+	3.3
33293280	1142	JPN	25200	B	3
33293280	1149	CSCI	16000	NC	-1
33293280	1149	CSCI	23500	D	1
33293280	1149	MATH	15000	C	2
33293280	1149	MATH	16000	NC	-1
33293280	1152	CSCI	16000	A-	3.7
33293280	1152	CSCI	23500	D	1
33293280	1152	MATH	15500	W	-1
33293280	1152	MATH	16000	B	3
33293280	1152	STAT	21300	A	4
33293280	1159	CSCI	26000	NC	-1
33293280	1159	CSCI	26500	C+	2.3
33293280	1159	MATH	15500	F	0
33293280	1159	MEDP	39909	A-	3.7
33293280	1162	CSCI	26000	XX	-1
33293280	1162	CSCI	36500	XX	-1
33293280	1162	CSCI	39590	XX	-1
33293280	1162	MATH	15500	XX	-1
33294789	1109	ANTHC	10100	B-	2.7
33294789	1109	CSCI	16000	NC	-1
33294789	1109	ENGL	30100	B	3
33294789	1109	MATH	16000	F	0
33294789	1109	STAT	21300	C	2
33294789	1112	ASIAN	21000	A-	3.7
33294789	1112	CSCI	16000	B	3
33294789	1112	CSCI	34000	F	0
33294789	1112	ITAL	10100	B	3
33294789	1119	CSCI	35500	C+	2.3
33294789	1119	CSCI	36000	NC	-1
33294789	1119	CSCI	39589	B	3
33294789	1119	ITAL	10200	C	2
33294789	1122	CSCI	26500	C+	2.3
33294789	1122	CSCI	33500	W	-1
33294789	1122	ENGL	25067	A-	3.7
33294789	1122	ITAL	20100	B	3
33294789	1129	CSCI	36000	C	2
33294789	1129	ENGL	25658	A-	3.7
33294789	1129	MATH	16000	B-	2.7
33294789	1129	PHILO	10600	B	3
33294789	1132	CSCI	34000	FIN	0
33294789	1132	CSCI	41500	B	3
33294789	1132	CSCI	49372	C	2
33294789	1132	ITAL	20200	B-	2.7
33294789	1139	CSCI	33500	NC	-1
33298995	1119	CLA	10100	*WN	0
33298995	1119	ENGL	12000	#F	-1
33298995	1119	MUSHL	10100	WU	0
33298995	1119	POLSC	11000	#WU	-1
33298995	1119	SOC	10100	C+	2.3
33298995	1122	ARTH	11100	B+	3.3
33298995	1122	CSCI	12000	A	4
33298995	1122	POLSC	11000	C	2
33298995	1122	STAT	11300	A	4
33298995	1129	CSCI	12700	A+	4
33298995	1129	ENGL	12000	A	4
33298995	1129	JPN	10100	A+	4
33298995	1129	MATH	12500	A-	3.7
33298995	1129	SOC	20100	A+	4
33298995	1132	CHEM	 100LC	A	4
33298995	1132	CHEM	 101LB	A	4
33298995	1132	JPN	10200	A+	4
33298995	1132	MATH	15000	W	-1
33298995	1132	MUSHL	10100	A-	3.7
33298995	1139	CSCI	13500	A	4
33298995	1139	CSCI	13600	A	4
33298995	1139	CSCI	15000	C	2
33298995	1139	JPN	20100	A+	4
33298995	1139	MATH	15000	A	4
33298995	1142	CSCI	16000	B	3
33298995	1142	CSCI	23500	A	4
33298995	1142	JPN	20200	A+	4
33298995	1142	JPN	25200	A	4
33298995	1149	AFPRL	10300	B-	2.7
33298995	1149	CSCI	26000	B	3
33298995	1149	CSCI	26500	B	3
33298995	1149	CSCI	49375	B	3
33298995	1149	MATH	15500	F	0
33298995	1152	CSCI	33500	B-	2.7
33298995	1152	CSCI	34000	C	2
33298995	1152	CSCI	36000	B	3
33298995	1152	ENGL	22000	B+	3.3
33298995	1152	MATH	15500	A+	4
33298995	1156	CSCI	39590	A+	4
33298995	1156	MATH	16000	A	4
33298995	1156	STAT	21300	A+	4
33298995	1159	ARTH	24400	W	-1
33298995	1159	CLA	20100	W	-1
33298995	1159	CSCI	26700	W	-1
33298995	1159	CSCI	39592	W	-1
33298995	1159	CSCI	49900	W	-1
33298995	1162	ARTH	24600	XX	-1
33298995	1162	CLA	20300	XX	-1
33298995	1162	CSCI	39595	XX	-1
33298995	1162	CSCI	41500	XX	-1
33300546	1119	STAT	11300	B-	2.7
33300546	1139	ANTHC	10100	C+	2.3
33300546	1139	PGEOG	13000	A-	3.7
33300546	1139	PGEOG	13000	XX	-1
33300546	1139	PHYS	10000	C	2
33300546	1139	PHYS	10100	B+	3.3
33300546	1142	ANTHC	12600	A	4
33300546	1142	CSCI	12700	A	4
33300546	1142	ENGL	12000	B	3
33300546	1142	MATH	15500	W	-1
33300546	1142	MUSTH	10100	A	4
33300546	1149	CSCI	13500	C	2
33300546	1149	CSCI	13600	B+	3.3
33300546	1149	CSCI	15000	NC	-1
33300546	1152	CSCI	23500	NC	-1
33300546	1152	ENGL	22000	F	0
33300546	1152	MATH	15500	NC	-1
33300546	1152	PHILO	10100	B+	3.3
33300546	1152	PHILO	10100	XX	-1
33312129	1106	CSCI	12700	C	2
33312129	1106	CSCI	13500	NC	-1
33312129	1106	CSCI	13600	C+	2.3
33312129	1109	CSCI	13500	NC	-1
33312129	1109	CSCI	15000	B-	2.7
33312129	1112	CSCI	13500	W	-1
33312129	1112	CSCI	16000	B+	3.3
33312129	1119	CSCI	13500	D	1
33312129	1119	CSCI	26000	C	2
33312129	1122	CSCI	13500	&B-	-1
33312129	1122	CSCI	23500	B+	3.3
33312129	1122	CSCI	34000	W	-1
33312129	1126	STAT	21300	B+	3.3
33312129	1129	CSCI	26500	A-	3.7
33312129	1129	CSCI	33500	W	-1
33312129	1129	MATH	16000	C	2
33312129	1129	STAT	31900	C+	2.3
33334074	1122	ASTRO	10100	B+	3.3
33334074	1122	GEOG	10100	C	2
33334074	1122	PHILO	10100	B-	2.7
33334074	1122	THEA	10100	C+	2.3
33334074	1129	AFPRL	10200	B+	3.3
33334074	1129	MATH	10100	C	2
33334074	1129	POLSC	11000	B	3
33334074	1129	SPAN	10100	C	2
33334074	1132	CSCI	12700	B-	2.7
33334074	1132	MATH	12500	D	1
33334074	1132	SPAN	10200	C+	2.3
33334074	1132	THEA	21200	C+	2.3
33334074	1136	MATH	12500	C+	2.3
33334074	1139	AFPRL	20200	C	2
33334074	1139	CSCI	13500	F	0
33334074	1139	CSCI	13600	F	0
33334074	1139	MATH	15000	B+	3.3
33334074	1139	SPAN	20100	C+	2.3
33334074	1142	CSCI	13500	FIN	0
33334074	1142	CSCI	13600	C	2
33334074	1142	CSCI	15000	D	1
33334074	1142	SPAN	20200	C	2
33334074	1142	WGS	10000	C+	2.3
33334074	1146	MATH	15500	NC	-1
33334074	1149	CSCI	15000	F	0
33334074	1149	CSCI	23500	C	2
33334074	1149	MATH	16000	D	1
33334074	1149	PHILO	21200	C	2
33334074	1152	CSCI	15000	F	0
33334074	1152	CSCI	16000	F	0
33334074	1152	CSCI	33500	C	2
33334074	1152	MATH	15500	F	0
33334074	1156	CSCI	15000	C	2
33334074	1159	MEDIA	18000	XX	-1
33334074	1159	MEDIA	18000	B	3
33334074	1159	PSYCH	21000	B	3
33334074	1159	SOC	10100	B	3
33334074	1159	URBS	10100	C+	2.3
33334074	1162	MEDIA	28000	XX	-1
33334074	1162	MEDIA	36300	XX	-1
33334074	1162	MEDP	15000	XX	-1
33334074	1162	MEDP	15000	XX	-1
33334074	1162	MEDP	16000	XX	-1
33334074	1162	MEDP	16000	XX	-1
33347949	1089	ARTH	11100	B-	2.7
33347949	1089	HEBR	25900	B+	3.3
33347949	1089	LACS	43425	D	1
33347949	1092	AFPRL	29048	B+	3.3
33347949	1092	ENGL	   5SL	B+	3.3
33347949	1099	CSCI	13500	C	2
33347949	1099	CSCI	13600	A	4
33347949	1099	ENGL	12000	B	3
33347949	1099	MATH	10000	F	0
33347949	1102	AFPRL	29035	B-	2.7
33347949	1102	CSCI	15000	B-	2.7
33347949	1109	ENGL	22000	FIN	0
33347949	1109	MATH	12500	NC	-1
33347949	1112	HIST	15100	F	0
33347949	1112	MATH	12500	C	2
33347949	1119	MATH	15000	NC	-1
33347949	1122	ASTRO	10100	W	-1
33347949	1122	MATH	15000	W	-1
33347949	1129	MATH	15000	F	0
33347949	1132	HIST	15200	W	-1
33347949	1132	MATH	15000	C	2
33347949	1139	CSCI	12700	C+	2.3
33347949	1139	HIST	15100	NC	-1
33347949	1142	HIST	15200	C+	2.3
33347949	1142	HIST	15200	XX	-1
33347949	1142	MATH	15500	W	-1
33347949	1149	CSCI	16000	F	0
33347949	1149	MATH	15500	NC	-1
33347949	1152	CSCI	26000	W	-1
33347949	1152	MATH	15500	F	0
33347949	1159	MEDIA	18000	XX	-1
33347949	1159	MEDIA	18000	WU	0
33347949	1159	WGS	10000	WU	0
33397527	1109	ACSK	6500	B	3
33397527	1109	BLOCK	 800	XX	-1
33397527	1109	COUNS	20500	B	3
33397527	1109	CSCI	12000	B	3
33397527	1109	ENGL	12000	B-	2.7
33397527	1109	PSYCH	10000	W	-1
33397527	1109	SOC	10100	C	2
33397527	1112	ENGL	22000	C+	2.3
33397527	1112	MATH	10100	C+	2.3
33397527	1112	POLSC	11000	C+	2.3
33397527	1112	WGS	10000	B+	3.3
33397527	1119	CLA	11000	C	2
33397527	1119	CSCI	12700	B-	2.7
33397527	1119	MATH	12500	D	1
33397527	1119	WGS	20100	C	2
33397527	1122	ANTHC	10100	B-	2.7
33397527	1122	ARTH	11100	C	2
33397527	1122	ASTRO	10100	B+	3.3
33397527	1122	MATH	12500	&C	-1
33397527	1122	POLSC	22600	NC	-1
33397527	1129	AFPRL	10200	A	4
33397527	1129	CSCI	13500	C	2
33397527	1129	CSCI	13600	C+	2.3
33397527	1129	CSCI	15000	W	-1
33397527	1129	CSCI	17100	CR	-1
33397527	1129	MATH	15000	F	0
33397527	1132	HIST	15100	C+	2.3
33397527	1132	MATH	15000	NC	-1
33397527	1132	MATH	16000	C	2
33397527	1132	STAT	21300	D	1
33397527	1139	CSCI	15000	D	1
33397527	1139	CSCI	23200	B-	2.7
33397527	1139	REL	31300	C+	2.3
33397527	1139	SPAN	20800	A-	3.7
33397527	1142	CSCI	13200	A	4
33397527	1142	CSCI	15000	B	3
33397527	1142	CSCI	16000	B	3
33397527	1142	MATH	15000	C	2
33397527	1149	CSCI	23500	D	1
33397527	1149	CSCI	26000	D	1
33397527	1149	CSCI	26500	C	2
33397527	1149	MATH	15500	F	0
33397527	1149	STAT	11300	C+	2.3
33397527	1152	CSCI	23500	B-	2.7
33397527	1152	CSCI	34000	D	1
33397527	1152	CSCI	35000	NC	-1
33397527	1152	CSCI	36500	B	3
33397527	1152	MATH	15500	C	2
33397527	1159	CSCI	26000	F	0
33397527	1159	CSCI	33500	C	2
33397527	1159	CSCI	39575	C+	2.3
